,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,BB_Upper,BB_Lower,Volume_MA_20
2021-09-02,0.730632497058123,0.7147191399535835,0.7241310732870258,0.692564890617533,0.05852779137921875,0.6931100740844739,0.6494121670671819,0.6911742973635773,0.8970561358446926,0.6402789548364252,0.714800129042876,0.08357630725796791
2021-09-03,0.7788719525036252,0.7600851326547999,0.7488038962330062,0.7206923827218581,0.2054138345700182,0.7008505100791732,0.6519348833357771,0.7027424153382416,0.9341363042906391,0.6646324926240723,0.7054129084436593,0.09136910285253089
2021-09-06,0.7978911320788775,0.8043068335244381,0.8056814735649048,0.7733679632240313,0.22653264831724107,0.7110965148297047,0.6556828103458993,0.7154069880085381,0.9388201481878945,0.688842448604267,0.7008512654815455,0.10546112187123255
2021-09-07,0.8057345322609342,0.7928611940971673,0.8056814958349673,0.7820619417783274,0.11096950007203267,0.7221706074771751,0.660317098624161,0.7277719277694445,0.9738712142576748,0.7096583448418359,0.7011632922438122,0.11362101387061235
2021-09-08,0.8008386991962164,0.7907801598364157,0.8029025036455831,0.7933130093102707,0.0893474223691107,0.7326221119740354,0.6650739728290335,0.7383934083931505,0.9412586651744917,0.7252182440960813,0.7054607436071016,0.11559352543708123
2021-09-09,0.7978911320788775,0.7823780985607351,0.8078112048985645,0.7809879921892384,0.05148042906924791,0.7420080732719944,0.6697268558405226,0.7476626483915507,0.9999999999999999,0.7382036540388666,0.7102881894285225,0.11540996108997842
2021-09-13,0.7701828734206484,0.7798549113242805,0.7828526864424384,0.783596227421069,0.10360151260791511,0.7499555445132039,0.6733205116020834,0.7528466654899055,0.8352053934045375,0.7425853053849223,0.7208554425894298,0.12217711157273237
2021-09-14,0.7685935637151626,0.7595648784047393,0.781787646199145,0.7539342684910153,0.05109105545834161,0.7567385185531416,0.6770463943194659,0.7573532789845807,0.8105725392865631,0.746770620400176,0.7294376823703714,0.1189709035996176
2021-09-15,0.7736431565800477,0.760475384927388,0.7830863571372201,0.7506101547333308,0.05224527338399808,0.7629735027983481,0.6804795818198225,0.7620143081211463,0.8028191404072238,0.7515692903383129,0.7363943611285162,0.1083200674035526
2021-09-16,0.7992238087010786,0.7818056588827447,0.7823070760576553,0.7572839653684889,0.0832984590258985,0.7710092530486473,0.6843087702530414,0.7691879654225899,0.821051493207009,0.7590869969102825,0.744054143018017,0.10897472482523407
2021-09-17,0.7799228278462711,0.7917425467056125,0.786774133788707,0.7902444270954898,0.2353313655045184,0.7776430385443808,0.6879692240462353,0.7734476672958397,0.7408108596729155,0.7618055496011997,0.7537944839120634,0.12951265796115935
2021-09-20,0.7818710937936499,0.7722331532925253,0.7838655178564172,0.7524512160268568,0.07145926118391341,0.7851353687464994,0.6918851928282429,0.7775268580609418,0.7015609506139009,0.7612777912040141,0.7683206865349355,0.13146122901570373
2021-09-21,0.7871767696173109,0.7713225892269646,0.7911373356475438,0.7692765401057191,0.058236724089219497,0.792513520625301,0.6961840774973346,0.7818307687014099,0.7403607153673086,0.7601910675016392,0.7831810424889256,0.13151201525660705
2021-09-22,0.8004030005853668,0.7845369979590513,0.7985392861339619,0.7708108312231503,0.06589875803770681,0.8000271558924338,0.7011330997424169,0.7872534315341932,0.7566506511666448,0.7604896942441342,0.7969374343737965,0.13079290573118424
2021-09-23,0.8308539049814632,0.8131510152924541,0.8230823751992616,0.7909604652889912,0.09960965460426333,0.808773781469987,0.7067226148389817,0.7956790752643972,0.7840287755751709,0.7661082080861805,0.807787133532347,0.1327533170562028
2021-09-24,0.8271628445906858,0.8175471834135064,0.8368472900635023,0.8196762663068393,0.09566410888643319,0.8164533324322344,0.7119980795986246,0.8028756749509054,0.6705083393271605,0.7703313778769276,0.8180087017986026,0.12994045344922528
2021-09-27,0.8485655761307851,0.8302673893565684,0.8385613977802998,0.8112123992398357,0.09695275941139915,0.825496783262906,0.718037317852149,0.811860548256119,0.6766532806653639,0.7765521595836662,0.828823334767355,0.13399169376835118
2021-09-28,0.8606640518561113,0.848476264756896,0.8580399420732271,0.8352487206767982,0.11583109131223654,0.8339541957478133,0.7244519003297244,0.821388025188283,0.6872074464792646,0.7866538664696321,0.8347398773737083,0.13731021168693097
2021-09-29,0.8503086456364382,0.8511294601429211,0.8618058068395079,0.8536594813687197,0.05684741935444973,0.8421649971025497,0.7301743352502507,0.8288112763085191,0.6626891143248835,0.7897995961532833,0.8470103926179999,0.12342942736562362
2021-09-30,0.8458998102930013,0.8327125484148652,0.8515730279426964,0.8306459851618722,0.08430409317898553,0.8498415015670974,0.7359635718977063,0.8350179910533679,0.6563761082213583,0.789491252253907,0.8616659933567321,0.12545386275299936
2021-10-01,0.8481811766303669,0.8354179162666553,0.8487941850158985,0.8188580141770541,0.051449778833831256,0.8568223591091141,0.7418850447392257,0.8408972636452916,0.8010131707814406,0.7893852844409777,0.8748225988145508,0.124627716387674
2021-10-04,0.8648163916473908,0.8536527097328324,0.8706360776699874,0.8449655385159378,0.0653500188079378,0.8619263372088629,0.7478829621845337,0.8481392541968775,0.8396211732189336,0.7982017247984277,0.8757281347799417,0.10827945314803816
2021-10-05,0.8920120717946864,0.872980253637617,0.8759862368707544,0.8460395350281471,0.08389963207658857,0.8675158927382639,0.754818202735409,0.857834727200878,0.8706425963702199,0.8135650189324448,0.8711273532062123,0.09163131255956264
2021-10-06,0.8667132209532109,0.8771161741070432,0.8779342166151877,0.8792045569940468,0.06067076135652935,0.8711372310672761,0.7614710764236644,0.8636828558757363,0.7088685606633959,0.8205359372258363,0.8710687956953329,0.08576043851069687
2021-10-07,0.8731467895507286,0.8660867837376562,0.8865565992525054,0.8664447168607661,0.03284922843476462,0.8754313880049548,0.7685977776895546,0.8697175926415728,0.8121453630812229,0.8280671838224651,0.8717192931930489,0.07916596339964008
2021-10-08,0.9238215086648907,0.9106465801149883,0.8937247716100524,0.8614585375949304,0.09978057524129169,0.8829100089674234,0.7773291578721916,0.8810344259138532,0.8756514615661337,0.8474197790429483,0.8667421812197644,0.08480356151759194
2021-10-11,0.9142862005564851,0.9291674335567772,0.9268903014892528,0.9208589985993179,0.09266010917612437,0.8914678660333347,0.7855853284362105,0.8901714029856043,0.8295103237198173,0.8589632799112725,0.8714339440275254,0.08352647976353056
2021-10-12,0.9220528583695855,0.9099182926858962,0.9247607351841128,0.892015572812735,0.03529887809923994,0.9005813454733357,0.7942974247127771,0.89933583897875,0.8227718093460291,0.8694673708375336,0.8781829645909272,0.08168321516882493
2021-10-13,0.9359710084383941,0.9289073740966773,0.9393305889141269,0.9094033465050515,0.0585490145924487,0.9102215014754987,0.8028710896302854,0.9092360899398357,0.8002462779533439,0.8811844745019337,0.8847283198102249,0.08241898850264118
2021-10-14,0.9387648157555657,0.9278408398450662,0.9486283475380909,0.9203219445823498,0.04907026082350181,0.9185084162674099,0.8113097672053032,0.9185163597986441,0.8205526163090605,0.8934331312449275,0.8882226025773501,0.07842386962495954
2021-10-18,0.9424560136774704,0.9421738141831248,0.9356946618890248,0.9040847516955848,0.084331225127717,0.9281607664279273,0.8196272371993961,0.927339412111919,0.7938917775445358,0.901673373192847,0.8981971969838514,0.06079911743132238
2021-10-19,0.9548875897927835,0.9454775599020979,0.9594327418018517,0.9323147246637857,0.05055943240956319,0.9384356884039459,0.827858619712842,0.9367589783277042,0.7944382379735251,0.9099334141523117,0.9093164760947634,0.05835968722868687
2021-10-20,0.9387648157555657,0.9410031987562815,0.9508619478954247,0.94200583607824,0.07806137580189096,0.9474380401021071,0.836279389879827,0.9434180207210012,0.7678426415669413,0.9119923445724014,0.9241318158803311,0.060673622652118286
2021-10-21,0.8988301774237497,0.9333295640511918,0.9049963716661112,0.9341558152886633,0.13566692919043727,0.95328332991967,0.8437910782466281,0.9448273418578768,0.6328406922048474,0.9077616631705805,0.9392063089739937,0.06881697089339617
2021-10-22,0.9013421834613662,0.9005016812863589,0.90930769053116,0.879230144011923,0.06612264449465097,0.9574694137807634,0.851220124996997,0.9463927721218479,0.6333102905652381,0.9066931358336412,0.9480803190606439,0.06490836356750249
2021-10-25,0.8882184131830462,0.9083573984695374,0.8877513086010437,0.9099148437994333,0.10989511036886612,0.9610953177725489,0.8578936590893601,0.9462923074472893,0.5560098188062526,0.9032318867853208,0.9582511643285099,0.06656940755043708
2021-10-26,0.9185923001479317,0.9025824151042263,0.90497024832706,0.8777469400616804,0.05706236822828234,0.9652539913218964,0.8654769660023999,0.9497119343680402,0.5635308646289946,0.9040258725716179,0.9652491344068355,0.06191339691524633
2021-10-27,0.9013421834613662,0.9066926653608995,0.9136968524634547,0.8955953981406728,0.05809884413642412,0.9676697414846801,0.872112625150763,0.9508121653453294,0.5879590962602629,0.9036703464858065,0.9701144209303116,0.05517488298064718
2021-10-28,0.8865778043671289,0.8864805288822131,0.8983995407826045,0.879229913108232,0.058027081018694374,0.9698236561963477,0.8779679761999536,0.9501011893898743,0.5288711026467587,0.9013489435229272,0.9764161868476025,0.05531257321360172
2021-10-29,0.8546147452278847,0.864734021962329,0.8522742182059787,0.8670328367304643,0.08886063619560852,0.9703412096005183,0.8830919282500561,0.9457637301049997,0.29582464610040293,0.9001143233593558,0.9785935196493112,0.05584441339154608
2021-11-01,0.8554094000806276,0.8438459579682125,0.8483265532901311,0.8363993780121985,0.09771373077346766,0.9707704717442679,0.88812152644069,0.9419312060253646,0.31825034680857667,0.8990897566341858,0.9803999668998213,0.06124434670551343
2021-11-02,0.8364417946780609,0.8396841254023013,0.8489241474818249,0.8408743979490347,0.06287145677142862,0.9690853909762339,0.8929775768672855,0.93627146481151,0.25170851031140623,0.9030198023111904,0.9733987651330103,0.06095504868512072
2021-11-03,0.8276242615223148,0.8251168696035092,0.8311334988530484,0.8209547034384959,0.07294609906771787,0.9652615953148148,0.8974024951748522,0.9301316423093984,0.18017081560272447,0.9082835175660908,0.9610919450646438,0.05967655116555262
2021-11-04,0.8354420809147194,0.8172611384482007,0.8461970796179749,0.8142552728186003,0.0,0.9634044976887118,0.9017433935203002,0.9254801251246243,0.2015718524194131,0.9111224729202365,0.9548380972646624,0.05259505354813446
2021-11-08,0.8370313906202052,0.8251170479356276,0.8287442681146849,0.8277822111565662,0.13215938179163217,0.9612597143025904,0.9058666647544736,0.9214552972660461,0.1927392007073711,0.9135245194859063,0.9484743948861818,0.06418654504515695
2021-11-09,0.8471560196085004,0.829747201192508,0.844664793479904,0.820417936385188,0.09914220482088977,0.9567067847466034,0.9098783638939886,0.9189839608567354,0.18284526309773563,0.9109906266946082,0.9424439117930623,0.06411203438285387
2021-11-10,0.8616123289778943,0.844886447803624,0.8532871452485468,0.8264012735653865,0.06063237940238922,0.9535786441752699,0.9143204985890959,0.9184188070672097,0.2692934428584762,0.9083833775815953,0.9391493648656168,0.06037375441054216
2021-11-11,0.863996293536123,0.8513896935462892,0.8698570542215708,0.8383428692497905,0.06395920319602298,0.9501308418693991,0.9182364710664003,0.9181830089824408,0.3705680689457882,0.9042137798131853,0.9367878191015737,0.06371899055641189
2021-11-12,0.8837585537914321,0.8660869466161689,0.8809987943618148,0.8500286248824072,0.04970065835230264,0.9470301034422571,0.9228500933976093,0.92025373113042,0.4370449466052385,0.8974559446763057,0.9376110253610228,0.06268620948968939
2021-11-15,0.8759150160782483,0.8678816442686614,0.8877512323136355,0.8690017702728181,0.02197236002769516,0.9432976455389596,0.9271296941606307,0.9212207088810862,0.4528972890599511,0.8890291823625924,0.9388881680611942,0.05952333967180656
2021-11-16,0.8452078911922487,0.8537307467415887,0.8487941502169033,0.8547078667995733,0.06832232556480028,0.9375223761631714,0.9302081978410442,0.9185465553336196,0.2514841131758944,0.8785451396938682,0.9383612792872449,0.05765477923878212
2021-11-17,0.8175766499652304,0.81416568984788,0.831133678780494,0.8173239020073702,0.06026749193188058,0.9293678982618908,0.931248146727847,0.9129335463837638,0.23175503614236392,0.8640439868592469,0.9373214988159566,0.05878790496260569
2021-11-18,0.8223440289571786,0.8089890709113177,0.8254457748173186,0.7974042640743153,0.04823435562969494,0.9224540228315034,0.9319051667940271,0.9084061092017446,0.28210273801336977,0.8509210587770102,0.937251083589911,0.0553064920453874
2021-11-22,0.766184155898409,0.7881789239133987,0.7739962458722641,0.785181541027208,0.15902266393744088,0.9145765801996227,0.9308424955275315,0.8978190653905211,0.23570236344398615,0.8565224175587871,0.917033963395895,0.058032575850270385
2021-11-23,0.7775135575606447,0.7633369057673784,0.7521803506317243,0.7324805779346228,0.1675537430704471,0.9072227757997585,0.9302157768946705,0.889549730019398,0.2771813307710147,0.8550374372387766,0.904738746957712,0.06987162429529714
2021-11-24,0.7598531855217543,0.7678370722431107,0.770126654762897,0.756491437189754,0.10721297714369173,0.8995995564585214,0.9291937428064928,0.8800268171151766,0.2795543653596116,0.8565256186777923,0.8890268383930262,0.06955856542445066
2021-11-25,0.8324173588350425,0.8157522896291174,0.7771907396989396,0.7529114676046822,0.2886717339925581,0.8944818895380079,0.9308659089277155,0.8797975996609346,0.5039493165824233,0.842916686483042,0.8927911280081471,0.09659203484464182
2021-11-26,0.7912266487188544,0.8030580179562301,0.8002273862445929,0.8013931609831499,0.09971421723334846,0.8879424637954326,0.9314740328273498,0.8748295126560621,0.407721066168921,0.8332852521293015,0.8900000833171244,0.101449385549408
2021-11-29,0.8060420518612688,0.8147118873570531,0.7989808155008721,0.7867158372030238,0.16044875462936659,0.8831596910979563,0.932344552358339,0.8720468970324105,0.4357971741969898,0.8248409356831825,0.8893305495174724,0.11340405401621306
2021-11-30,0.7875354507969499,0.8021734943923511,0.7936564653555501,0.8014953314757245,0.21610964598587962,0.8791760564017151,0.9320305001737684,0.8673903545035198,0.3851761550693946,0.822656386973865,0.8840222638535296,0.12825657176118194
2021-12-01,0.8191145230291574,0.8011853103377913,0.8124860521574636,0.7835962236539342,0.05957646779763978,0.8770206143574205,0.93308353410635,0.8668271074758194,0.4200081815649669,0.8191685809081868,0.883409186818161,0.12380518643388855
2021-12-02,0.8272398620218966,0.812734923474637,0.8314452627993633,0.802365050534251,0.07813118116332007,0.8764741396439854,0.9343025385969913,0.8672566055402422,0.4309512165945917,0.818415246625281,0.883125465883682,0.12558630306251656
2021-12-03,0.7889967190230476,0.8139314703134115,0.7994483407020511,0.8170425300185666,0.12425244387924872,0.8741801677136599,0.9343514384588335,0.8632251702848275,0.33998327743070167,0.818180877288752,0.8790658271012723,0.13157478500040132
2021-12-06,0.765594559956265,0.7756927669921083,0.7771907567674704,0.7749021749222225,0.06119121951973827,0.870032136487377,0.9334161773288506,0.8568729292914381,0.3217812673656208,0.8187720524035798,0.870730651253586,0.13871703054911821
2021-12-07,0.7754629684546572,0.7647674278699959,0.778671182882506,0.7545224581165135,0.06759555109811331,0.8663757756861458,0.9319278891737198,0.8522662249388202,0.3789378026826261,0.817404658071333,0.8652336981384003,0.13118113347110438
2021-12-08,0.7940461743568055,0.779230434226843,0.8027207028599691,0.7790445841861433,0.04992648837890756,0.8632217439681394,0.9310380838890119,0.8502460460104384,0.45393126285999463,0.8133741358496931,0.8632851850336198,0.12543666989539032
